cond_scale,column_task,column,desired_val,actual_val
1.0,volume_ml,diameter_x_mm,43.046902656555176,36.0
1.0,volume_ml,diameter_y_mm,40.8203387260437,33.0
1.0,volume_ml,diameter_z_mm,25.0,27.0
1.0,volume_ml,volume_ml,12.913710657287254,12.892
1.0,volume_ml,sphericity,0.6324839309287698,0.7789894499901973
1.0,volume_ml,surface_volume_ratio,0.3258999379905726,0.2647559828466782
1.0,volume_ml,elongation,0.5514873201367885,0.8979862714923124
1.0,volume_ml,flatness,0.389587062901723,0.6481697494242078
1.0,volume_ml,max_3d_diameter_mm,55.97081460978272,32.583556462445955
1.0,volume_ml,num_components,1.0,1.0
2.0,volume_ml,diameter_x_mm,43.046902656555176,33.0
2.0,volume_ml,diameter_y_mm,40.8203387260437,51.0
2.0,volume_ml,diameter_z_mm,25.0,27.0
2.0,volume_ml,volume_ml,12.913710657287254,17.847
2.0,volume_ml,sphericity,0.6324839309287698,0.7192454406651662
2.0,volume_ml,surface_volume_ratio,0.3258999379905726,0.2572874478641368
2.0,volume_ml,elongation,0.5514873201367885,0.5665960269894624
2.0,volume_ml,flatness,0.389587062901723,0.3802454935627733
2.0,volume_ml,max_3d_diameter_mm,55.97081460978272,50.10835757993434
2.0,volume_ml,num_components,1.0,1.0
4.0,volume_ml,diameter_x_mm,43.046902656555176,33.0
4.0,volume_ml,diameter_y_mm,40.8203387260437,45.0
4.0,volume_ml,diameter_z_mm,25.0,27.0
4.0,volume_ml,volume_ml,12.913710657287254,15.816
4.0,volume_ml,sphericity,0.6324839309287698,0.7289042941568253
4.0,volume_ml,surface_volume_ratio,0.3258999379905726,0.26431069111184874
4.0,volume_ml,elongation,0.5514873201367885,0.7454862775879739
4.0,volume_ml,flatness,0.389587062901723,0.4028267051427318
4.0,volume_ml,max_3d_diameter_mm,55.97081460978272,43.099962199082796
4.0,volume_ml,num_components,1.0,1.0
6.0,volume_ml,diameter_x_mm,43.046902656555176,36.0
6.0,volume_ml,diameter_y_mm,40.8203387260437,45.0
6.0,volume_ml,diameter_z_mm,25.0,30.0
6.0,volume_ml,volume_ml,12.913710657287254,16.746
6.0,volume_ml,sphericity,0.6324839309287698,0.6186533863333501
6.0,volume_ml,surface_volume_ratio,0.3258999379905726,0.30553879937746325
6.0,volume_ml,elongation,0.5514873201367885,0.8701787851539674
6.0,volume_ml,flatness,0.389587062901723,0.4690159856840803
6.0,volume_ml,max_3d_diameter_mm,55.97081460978272,43.70012076979612
6.0,volume_ml,num_components,1.0,1.0
